EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-67300030	Martigny 00282	Alpes Poeninae	Martigny / Octodurus	101 to 300	mulieres;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	[D(is)] Manibus // Iuliae / Libera[e] / Germa/nicia/nae // L(ucius) C[3] / Lic[3] / [3]nien[3] / IIIIII/vir A[ug(ustalis)] // [c]oniu[gi]			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066601		
EDCS-67300031	Martigny 00429	Alpes Poeninae	Martigny / Octodurus	1 to 300	termini	Paries // priv(atus)	lapis		46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066602		
EDCS-23900152	NAC-2015-243 = AE 2001, 01307 = AE 2016, +00076	Alpes Poeninae	Martigny / Octodurus	201 to 300	nomen singulare;  tituli operum;  tituli sacri;  viri	G(enio) V(allensium?) / urnam / cum sor/tibus / Gr(a)eculio / d(onum) d(edit)	aes		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$NAC-2015-243.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD046899		
EDCS-30800349	RISch-03, 00273 = AE 1945, 00124	Alpes Poeninae	Martigny / Octodurus	201 to 300	ordo equester;  tituli operum;  tria nomina;  viri	Fabri[cam fun]ditus [erutam] / cum [portic]u et taber[nis] / vi ign[is consu]mpta [r]estituit / in qua au[dit]orium [h]ypo/caustum a solo exstruxit / Titus Coel[i]us [3]nianus / [vir] e[g]re[gi]us [pr]ocu[rato]r / [Aug]ust(orum) nostr(orum)	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00273.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020040;lu_8660;1ae1945-38		
EDCS-09200332	RISch-03, 00285 = EpHel 2016, 00026 = AE 1978, 00454	Alpes Poeninae	Martigny / Octodurus	1 to 100	nomen singulare;  tituli sacri;  viri	[Mer]curio / Optatus Cin/tusmonis f(ilius) / v(otum) s(olvit) l(ibens) m(erito)	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00285.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0009177;HD006516;lu_8597		
EDCS-09200333	RISch-03, 00289 = MEFR-2000-924 = AE 1978, 00455	Alpes Poeninae	Martigny / Octodurus	201 to 300	ordo decurionum;  sacerdotes pagani;  tituli operum;  tria nomina;  viri	Muros / vetustate / conruptos / Q(uintus) Sil(ius) Saturu/s flamen / IIvir{um} / cura sua / res{s}tituit	lapis		46.103115	7.0727354			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$RISch-03_00289.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0009182;HD006770;lu_8610		
EDCS-08401623	Rosso 00276 = AE 1985, 00653	Alpes Poeninae	Martigny / Octodurus	171 to 400	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	Imp(eratori) Ca[esari] / [d]ivi [3] / [3] / [3] / I[3] / PO[3] / MA[3] / FO[3] / EN[	lapis	correxit: F. Wiblé	46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0009181;HD002159		
EDCS-65000198	Sylvestre-2015, 00006 = AE 1998, 00870	Alpes Poeninae	Martigny / Octodurus	180 to 330	tituli sacri;  viri				46.103115	7.0727354		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sylvestre_00006.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD065653		
EDCS-62900121	Sylvestre-2015, 00007 = GraffMartigny 00002 = AE 2012, 00905 = AE 2014, +00090	Alpes Poeninae	Martigny / Octodurus	180 to 330	tituli sacri				46.103115	7.0727354		GR	http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sylvestre_00007.jpg			
EDCS-66400004	Valais 00008	Alpes Poeninae	Martigny / Octodurus	1 to 300		]INETI[3] /[3]RVMEN[3] / [3]MVER[3] / [3]CITOR[3] / [3]PRO[3] / [3]AR[			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066604		
EDCS-66400005	Valais 00009	Alpes Poeninae	Martigny / Octodurus	1 to 300		]SV[3] / [3]ESCR[			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066605		
EDCS-66400006	Valais 00010	Alpes Poeninae	Martigny / Octodurus	1 to 500		]MPTV[			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066606		
EDCS-66400007	Valais 00011	Alpes Poeninae	Martigny / Octodurus	1 to 500	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	[I]mp(eratori) Ca[es(ari) 3] / div[i			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066607		
EDCS-66400008	Valais 00012	Alpes Poeninae	Martigny / Octodurus	1 to 500		]us / [3]us / [3]sibus			46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066608		
EDCS-67300032	Vallesia-1978-36	Alpes Poeninae	Martigny / Octodurus	1 to 300	mulieres;  tituli sepulcrales;  tria nomina	]io / [3]minia Pri/[miti]va(?) ux/[or	lapis		46.103115	7.0727354				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD066613		
