EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-70200215	RRMAM-02-01, 00413 = RRMAM-03-07, 00024c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200216	RRMAM-02-01, 00414 = RRMAM-03-07, 00024d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200217	RRMAM-02-01, 00415 = RRMAM-03-07, 00025a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200218	RRMAM-02-01, 00416 = RRMAM-03-07, 00025b	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200219	RRMAM-02-01, 00417 = RRMAM-03-07, 00025c	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200220	RRMAM-02-01, 00418 = RRMAM-03-07, 00025d	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200221	RRMAM-02-01, 00419 = RRMAM-03-07, 00025e	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200222	RRMAM-02-01, 00420 = RRMAM-03-07, 00026a = RRMAM-03-08, p 8	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
EDCS-70200223	RRMAM-02-01, 00421 = RRMAM-03-07, 00026b = RRMAM-03-08, p 8	Cilicia	Kizkalesi / Coriocus		Augusti/Augustae;  miliaria;  viri	[DDD(ominis)] nnn(ostris) / [6] / [Maxi]miano / [	lapis		36.4611700	34.1418100						
EDCS-70200224	RRMAM-02-01, 00422 = RRMAM-03-07, 00027a	Cilicia	Kizkalesi / Coriocus		miliaria	?	lapis		36.4611700	34.1418100						
