EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-74100098	QAP-2013-174	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	-10 to 10	nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Biti	opus figlinae		44.675145	8.467546						
EDCS-74100100	QAP-2013-174	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	51 to 100	sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L(ucius) Aemilius Fortis	opus figlinae		44.675145	8.467546						
EDCS-74100099	QAP-2013-174	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	5 to 50	liberti/libertae;  nomen singulare;  praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	Cn(aeus) Ateius Xanthi	opus figlinae		44.675145	8.467546						
EDCS-74100101	QAP-2013-175	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		nomen singulare;  sigilla impressa;  tituli fabricationis;  viri	Baulli	opus figlinae		44.675145	8.467546						
EDCS-80200115	QAP-2018-150	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	-30 to 30	liberti/libertae;  seviri Augustales;  tituli sepulcrales;  tria nomina;  viri	M(arco) Val[e]rio / M(arci) l(iberto) Spa[e]ro / VIviro / [g]r(atuito) et Aug(ustali) p(ecunia) s(ua) / pos(uit)	lapis		44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N178941		
EDCS-74700028	Rocchi-2017, p 169	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		nomen singulare;  tituli operum;  tituli possessionis;  viri	Blandi l<i=E>nge mentula(m)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Rocchi-2017-169.jpg;$Rocchi-2017-169_1.jpg			
EDCS-48700837	SupIt-25-AS, 00001 = AE 2010, 00509	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	tituli sacri	Iovi Max(imo)	musivum		44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108829		
EDCS-05000266	SupIt-25-AS, 00003 = AcquiTerme, p 51 = AE 1991, 00726 = QAP-1989-49 = AE 2001, +00982	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 50	tituli sacri;  tria nomina;  viri	Mercurio / Aug(usto) / Q(uintus) Salvius / Germanius / v(otum) s(olvit) l(ibens) m(erito)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1991_00726.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010309		
EDCS-48700838	SupIt-25-AS, 00004 = AE 2010, 00510	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		officium/professio;  tituli sacri	Mercurio Negotiatori sacrum			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108830		
EDCS-48700839	SupIt-25-AS, 00005 = AE 2010, 00511	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	mulieres;  tituli sacri;  tria nomina	Licinia / Primigenia / pro se suisque / consensu deorum / dearumq(ue) omnium / v(otum) s(olvit) l(ibens) m(erito)			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108831		
EDCS-48700840	SupIt-25-AS, 00006	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		tituli sacri	] / v(otum) s(olvit) [l(ibens) m(erito)]			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108832		
EDCS-48700841	SupIt-25-AS, 00007 = AcquiTerme, p 54	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	Imp(eratori) Caes(ari) divi / [			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$SupIt_25_AS_00007.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010316		
EDCS-48700842	SupIt-25-AS, 00008 = AcquiTerme, p 54 = AE 2010, 00512 = Mennella-2017d, p 177,2	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		ordo decurionum;  tituli operum;  viri	]petio C(ai) [f(ilio) 3] / [3] IIIIvir(o) i(ure) [d(icundo) 3] / [3] q(uaestori) a(erarii) cu[r(atori)			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010311		
EDCS-16900056	SupIt-25-AS, 00009 = AcquiTerme, p 54 = AE 1900, 00117 = AE 2010, 00513 = AE 2013, +00191 = Mennella-2017d, p 176,1	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 50	ordo decurionum;  praenomen et nomen;  tituli operum;  viri	L(ucius) Ulattius P(ubli) f(ilius) L(ucius) Valeriu[s M(arci) f(ilius) aediles(?)] / d(ecreto) d(ecurionum) cameras pavimenta tect[um fec(erunt?)] / L(ucius) Valerius M(arci) f(ilius) cu[ra]tor pro[bavit]	musivum		44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1900_00117.jpg;$AE_1900_00117_1.jpg;$Mennella-2017d-276_1.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N071752;HD028321;1ae1900-40		
EDCS-48700843	SupIt-25-AS, 00010 = AE 2010, 00514	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	151 to 225	termini;  tria nomina;  viri	Iter / privatum / L(uci) M() P()	lapis		44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108833		
EDCS-11600094	SupIt-25-AS, 00011 = AcquiTerme, p 54 = Piemonte 00092 = AE 1998, 00525	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	71 to 130	mulieres;  praenomen et nomen;  tituli sepulcrales;  tria nomina;  viri	L(ucio) Albino / L(uci) f(ilio) Optato / [V]ib[i]a(?) L(uci) f(ilia)			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1998_00525.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010313		
EDCS-48700844	SupIt-25-AS, 00012 = AE 2010, 00515	Liguria / Regio IX	Acqui Terme / Aquae Statiellae		tituli sepulcrales;  viri	]ia[3] / [3] Ampliata [3] / [3]et[			44.675145	8.467546						
EDCS-11600095	SupIt-25-AS, 00015 = AcquiTerme, p 54 = Piemonte 00029 = AE 1998, 00527 = AE 2010, 00517	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 100	mulieres;  tituli sepulcrales;  tria nomina	Corneliae / L(uci) f(iliae) Q[3]ae / [			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1998_00527.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010310		
EDCS-48700845	SupIt-25-AS, 00018 = Epigraphica-2010-481 = AE 2010, 00520	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 200	tituli sepulcrales;  tria nomina;  viri	M(arco) Maio M(arci) f(ilio) / Tro(mentina) / Marcello / an(norum) XX / filio [3] pater / p(osuit)			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108834		
EDCS-48700846	SupIt-25-AS, 00019 = Arctos-2013-280 = AE 2010, 00518	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 50	mulieres;  tituli operum;  tituli sepulcrales;  tria nomina;  viri	] / L(uci) f(ilius) Onitus fra(ter) / et Prisca / Vibia mater / et Petronia / Q(uinti) f(ilia) Vera avia [m(onumentum?)] p(osuerunt) / in fr(onte) p(edes) XIX / in ag(ro) p(edes) XX			44.675145	8.467546				http://db.edcs.eu/epigr/partner.php?s_language=en&param=N108835		
EDCS-11600096	SupIt-25-AS, 00020 = AcquiTerme, p 54 = Piemonte 00192 = AE 1998, 00528	Liguria / Regio IX	Acqui Terme / Aquae Statiellae	1 to 100	mulieres;  tituli sepulcrales;  tria nomina	Pacon/ia Q(uinti) f(ilia) / Celsa / a(nnorum) XIIX			44.675145	8.467546			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N010314		
