EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-42000038	CAG-02, p 92	Belgica	Ambleny			Q(uintus) Val(erius) Veranius			49.377500	3.182440						
EDCS-62600459	CIL 13, 10006,107e	Belgica	Ambresin		sigilla impressa;  tituli fabricationis	Victor <f=E>(ecit)	opus figlinae		50.6266779	5.0305133						
EDCS-69800866	CIL 13, 12835	Belgica	Ambresin		sigilla impressa;  tituli fabricationis	[3]issi	opus figlinae		50.6266779	5.0305133						
EDCS-08600798	CAG-59-01, p 87 = AE 1997, 01137	Belgica	Amfroipret			Verecundo Ruf(i) f(ilio) / civi Viromanduo / Iulia Admericca / et Nericcius Fronto / [3]EGE[3 posu]er[unt] heredes			50.2799325	3.733499				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD049694		
EDCS-10701816	AE 1966, 00268 = Sylvestre-2015, 00063	Belgica	Amiens / Ambianis / Samarobriva		tituli sacri	Publicis Iunonis			49.8941708	2.2956951			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Sylvestre-2015_00063.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016031		
EDCS-10701817	AE 1966, 00269	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Taranuos	opus figlinae		49.8941708	2.2956951				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD016034		
EDCS-28900007	AE 2002, 01002 = AE 2008, +00818 = CAG-80-01, p 60	Belgica	Amiens / Ambianis / Samarobriva	101 to 200	tituli possessionis	Cara vimpi / to Caranto	lapis	Spindel	49.8941708	2.2956951				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD046155		
EDCS-55701910	AE 2009, 00903a	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	C(aius) Atisius Gratus	opus figlinae		49.8941708	2.2956951						
EDCS-55701911	AE 2009, 00903b	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Ara()	opus figlinae		49.8941708	2.2956951						
EDCS-55701912	AE 2009, 00903c	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Nitiogenus	opus figlinae		49.8941708	2.2956951						
EDCS-55701913	AE 2009, 00903d	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Vicanus	opus figlinae		49.8941708	2.2956951						
EDCS-55701914	AE 2009, 00903e	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Q(uinti) Valeri	opus figlinae		49.8941708	2.2956951						
EDCS-55701915	AE 2009, 00903f	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Esunertus	opus figlinae		49.8941708	2.2956951						
EDCS-55701916	AE 2009, 00903g	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Suriacus	opus figlinae		49.8941708	2.2956951						
EDCS-55701917	AE 2009, 00903h	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Veranius	opus figlinae		49.8941708	2.2956951						
EDCS-55701918	AE 2009, 00903i	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Se()	opus figlinae		49.8941708	2.2956951						
EDCS-59500120	AE 2010, 00924c	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Faustus / fecit	opus figlinae		49.8941708	2.2956951						
EDCS-59500134	AE 2010, 00963	Belgica	Amiens / Ambianis / Samarobriva			Aedes			49.8941708	2.2956951						
EDCS-59500135	AE 2010, 00964	Belgica	Amiens / Ambianis / Samarobriva			Filius			49.8941708	2.2956951						
EDCS-59500136	AE 2010, 00965	Belgica	Amiens / Ambianis / Samarobriva			Bruxum			49.8941708	2.2956951						
EDCS-59500137	AE 2010, 00966	Belgica	Amiens / Ambianis / Samarobriva			Scipio dito / buccam			49.8941708	2.2956951						
EDCS-59500138	AE 2010, 00967	Belgica	Amiens / Ambianis / Samarobriva			Marii			49.8941708	2.2956951						
EDCS-59500139	AE 2010, 00968	Belgica	Amiens / Ambianis / Samarobriva			Flavianus			49.8941708	2.2956951						
EDCS-59500140	AE 2010, 00969	Belgica	Amiens / Ambianis / Samarobriva			Herm[3]			49.8941708	2.2956951						
EDCS-59500141	AE 2010, 00970	Belgica	Amiens / Ambianis / Samarobriva			V Id(us) |(denarium) I s(emis)			49.8941708	2.2956951						
EDCS-53700195	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	A P N I	opus figlinae		49.8941708	2.2956951						
EDCS-53700201	CAG-80-01, p 102	Belgica	Amiens / Ambianis / Samarobriva		sigilla impressa;  tituli fabricationis	Offic(ina) Sivi	opus figlinae		49.8941708	2.2956951						
