EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-18200323	CIL 09, 06340 (p 1438) = CIL 01, 03229 = ImagIt-01, p 270	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-50 to -1	viri	C(aius) Aca[us 3] / SACRA[	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0001174;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0001247;cil09_p801;N176794		
EDCS-18200324	CIL 09, 06341 (p 1438)	Samnium / Regio IV	Corfinio / Pentima / Corfinium		liberti/libertae;  viri	] Q(uinti) lib(ertus?) [	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p801;N176795		
EDCS-18200325	CIL 09, 06342 (p 1438)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200	litterae in litura;  mulieres;  tituli sepulcrales;  viri	Pa]«elinus» Prin[3] / [3 con]iugi b[ene] / [mere]nt[i	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004837;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051804;cil09_p801;N176798		
EDCS-18200326	CIL 09, 06343 (p 1438)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 100		] / et [3] / et Auct[	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004838;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051805;cil09_p801;N176799		
EDCS-18200327	CIL 09, 06344 (p 1439)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	-50 to -1	viri	]alvid() / viro	lapis		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p801;N176802		
EDCS-18200328	CIL 09, 06345 (p 1439)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	101 to 200		]INN[3]ITAN[3] / [3]IN[3 pr]idie [	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004839;PH0004840	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051806;cil09_p801;N176807;N176813		
EDCS-18200329	CIL 09, 06346 (p 1439)	Samnium / Regio IV	Corfinio / Pentima / Corfinium	1 to 100		]ANI[3] / [3]AD[	lapis		42.123733	13.841504			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=PH0004841;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=ko0051807;cil09_p801;N176840		
EDCS-18200390	CIL 09, 06388b,2	Samnium / Regio IV	Corfinio / Pentima / Corfinium		sigilla impressa;  tituli fabricationis	P(ublius) Crupius / Rufus	opus figlinae		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p812		
EDCS-18200391	CIL 09, 06388b,3	Samnium / Regio IV	Corfinio / Pentima / Corfinium		sigilla impressa;  tituli fabricationis	Rufus	opus figlinae		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p812		
EDCS-18200389	CIL 09, 06389,2	Samnium / Regio IV	Corfinio / Pentima / Corfinium		sigilla impressa;  tituli fabricationis	Q(uinti) P() V()	opus figlinae		42.123733	13.841504				http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil09_p813		
