EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-59800072	LibAnt-1978/79-193	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Imp(erator) Caesar / divi Nervae f(ilius) / Nerva Traianus / [			32.808215	21.8696836						
EDCS-59800073	LibAnt-1978/79-193 = SEG-09, 00250	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli operum;  viri	[T]i(berius) Claudius / C[aesar A]ugu[stus] / Ger[ma]nic[us] imp(erator) / vi[am 3] / L[3]M[3] / R[3]E[3] // 			32.808215	21.8696836		GR				
EDCS-34000168	RICIS-02, 00701/0105	Creta et Cyrenaica	Shahhat / Cyrenae		tituli sacri	Martis			32.808215	21.8696836						
EDCS-34000169	RICIS-02, 00701/0106	Creta et Cyrenaica	Shahhat / Cyrenae		tituli sacri	Lunae			32.808215	21.8696836						
EDCS-34200063	SEG-09, 00250 = SEG-54, 01779 = AE 1951, 00211 = AE 2004, 01662	Creta et Cyrenaica	Shahhat / Cyrenae	54 to 60	Augusti/Augustae;  litterae erasae;  miliaria;  ordo senatorius;  tituli operum;  tria nomina;  viri	[[Nero]] Claudius [Drusus] / Caesar Augustus / Ger[m]ani[cu]s [I]mp(erator) / via[s fe]cit per / L(ucium) Pe[dium Blaes]um / p[roco(n)s(ulem) Cretae] e[t] / [Cyrenarum(?)] // 	lapis		32.808215	21.8696836		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD067790		
EDCS-15800301	ZPE-172-239 = AE 1928, 00001 = AE 1939, +00305	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Imp(erator) Caes(ar) / divi Traiani Parthici f(ilius) / divi Nervae nepos / Traianus Hadrianus / pont(ifex) m(aximus) t(ribunicia) p(otestate) II co(n)s(ul) III / viam quae tumultu / Iudaico eversa et / corrupta erat res/[tituit pe]r Q[			32.808215	21.8696836				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD023467;1ae1928-01;1ae1939-91		
EDCS-16200649	ZPE-172-239 = AE 1928, 00002	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	Imp(erator) Caesar divi Traiani / Parthici fil(ius) divi Nervae nepos / Traianus Hadrianus Aug(ustus) pontif(ex) / max(imus) trib(unicia) potest(ate) III co(n)s(ul) III balineum / cum porticibus et sphaeristeris / ceterisque adiacentibus quae / tumultu Iudaico diruta et exusta / erant civitati Cyrenensium restitui / iussit	lapis		32.808215	21.8696836			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1928_00002.jpg;$AE_1928_00002_1.jpg;$AE_1928_00002_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0095449;HD023470;1ae1928-01		
EDCS-13900592	ZPE-172-240 = LibAnt-1978/79-192 = AE 1951, +00104 = AE 1951, 00208	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  miliaria;  milites;  tituli operum;  tituli sacri;  viri	Imp(erator) Caes(ar) divi / Traiani Parthici f(ilius) / divi Nervae nepos / Traianus Hadr[ianus] / Aug(ustus) p(ontifex) m(aximus) t(ribunicia) p(otestate) II co(n)s(ul) [III] / viam quae tum[ultu Iuda]/ico eversa et c[orrupta] / erat r[estit]uit / per mil(ites) coh(ortis) [	lapis		32.808215	21.8696836				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD021424		
EDCS-15800302	ZPE-172-240 = SEG-09, 00168 = AE 1929, 00009 = AE 1939, +00305	Creta et Cyrenaica	Shahhat / Cyrenae	119 to 119	Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Caesar divi Traiani Parthici fil(ius)] / [divi Nervae nepos Traianus Hadrianus] / [Aug(ustus) pontif(ex) max(imus) trib(unicia) pot(estate) III co(n)s(ul) III templum] / [restitui iussit Cy]renensi[um civitati quod] / [tumultu Iudaico di]rutum et e[xustum erat] // 			32.808215	21.8696836		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD024268;1ae1929-03;1ae1929-04;1ae1939-91;1ae1939-92		
EDCS-46300035	ZPE-172-241 = SEG-17, 00804	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli operum;  tituli sacri;  viri	[Imp(erator) Caesar d]ivi Tr[aiani Parthici fil]ius div[i Nerva]e nepos T[raianus Hadrianus Aug(ustus) pont(ifex) max(imus) trib(unicia) pot(estate) II co(n)s(ul) III] / [civitati Cy]renensium [Caesareu]m tumul[tu Iudaic]o dirutum et e[xustum restitui iussit] // 			32.808215	21.8696836		GR				
EDCS-15300302	ZPE-172-241 = SEG-17, 00808 = AE 1946, 00177	Creta et Cyrenaica	Shahhat / Cyrenae		Augusti/Augustae;  tituli honorarii;  tituli sacri;  viri	Imp(eratori) Caesari / divi Traiani Parth/ici filio divi Nervae / nepoti Traiano / Hadriano Aug(usto) pontif(ici) / max(imo) trib(unicia) pot(estate) II co(n)s(uli) II / civitas Cyrenensium // 			32.808215	21.8696836		GR		http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD022747;1ae1946-50		
EDCS-24800743	AE 2001, 02056	Creta et Cyrenaica	Stylos / Stilos		ordo senatorius;  tituli operum;  tria nomina;  viri	] templum A[3] / [per C(aium) Arini]um Modestu[m proco(n)s(ulem)			35.4324326	24.1243887				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD047238		
EDCS-09301281	AE 1977, 00841	Creta et Cyrenaica	Susah / Apollonia		Augusti/Augustae;  sacerdotes pagani;  tituli honorarii;  tituli sacri;  viri	[3 Ca]esari d[i]vi [I]ul[i 3] co(n)s(uli) [3 civitas] / [Apollo]niatarum T() M[3] / [fla]mine duarum colon[iarum]			32.8977728	21.9651776				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020884		
EDCS-09301282	AE 1977, 00843	Creta et Cyrenaica	Susah / Apollonia		mulieres;  tituli sepulcrales;  viri	E]uodiu[s(?) 3] / [3] uxori pii[ssimae 3] / [3]toria V() C[3] / [3]ni Poll[			32.8977728	21.9651776				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020887		
EDCS-09301283	AE 1977, 00844	Creta et Cyrenaica	Susah / Apollonia		ordo senatorius;  tituli operum;  tria nomina;  viri	L(ucius) Corona L(uci) f(ilius) Pro[3 proc]o(n)s(ul) f(aciendum) c(uravit) // ]us trib[			32.8977728	21.9651776				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD020890		
