EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-28600137	CIL 03, 03172	Dalmatia	?	151 to 300	mulieres;  servi/servae;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / P(ublio) Ampei() / Valenti/no Iul(ia) / Fortu/nata ex permiss(u) / dom(i)n(i) co(n)i(ugi) / piiss(imo)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062269		
EDCS-28600138	CIL 03, 03173 = CIL 03, 08877	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Antoniae Fa/lern(a)e nepot(a)e / et Cl(audio) Proculo / filio eius d(e)f(uncto) an(norum) VIII / [et] Antoni(a)e <G=C>lucer(a)e / [fi]liae et Octavio Papiri/ano nepoti d(e)f(uncto) an(norum) VII / Antonia F[e]ncis mater / infelicissima ob pietatem / posuit								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063251		
EDCS-28600139	CIL 03, 03174 = CIL 03, 10148	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) // [ // ] / Apuleio Maximo marito {a}eius def(uncto) / an(norum) L Ael(ius) Secundinus frater / s<o=E>rori carissim(a)e et Apuleio M[3]								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD061794		
EDCS-28600140	CIL 03, 03174a = CIL 05, *00198 = Tozzi-2017, 00056	Dalmatia	?	151 to 300	nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Arsaio ami/co inco<m=N>para/bili Clau(dius) <Di=Z>o/nysius et / Flavius Pri/scus amici / rarissimo / et piissimo	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tozzi-2017_00056.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p22;CO0102753;HD062165;lu_30961		
EDCS-28600141	CIL 03, 03174b = CIL 05, *00333	Dalmatia	?		mulieres;  tituli sepulcrales;  tria nomina;  viri	Atinatio / Primo ann(orum) / p(lus) m(inus) XX Iu<l=I>(ia) Vin/demia [e]t Atina/tius Agilis [p]/ar( entes) inf(elicissimi) p[								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062268		
EDCS-28600142	CIL 03, 03174c = CIL 05, *00333 = CIL 11, *00123a5	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Bibius Secundus / qui vixit annos / plus minus L Bibi/a Salvia soror / fratri dilcis/simo bene merenti / posuit								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062266		
EDCS-28600143	CIL 03, 03175 (p 1650)	Dalmatia	?	171 to 300	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aius) Caesellius / Chryso<g=C>onus / filius L(ucio) Caesellio / Chrys[a]ntiano / patri / b(ene) m(erenti) p(osuit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD052017		
EDCS-28600144	CIL 03, 03175a = CIL 05, *00198 = Alumnus 00164 = Tozzi-2017, 00067	Dalmatia	?	151 to 300	liberti/libertae;  mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Q(uinto) Cassio / Victorino / d(e)f(uncto) a(nni) I m(ensium) IIII d(ierum) / XXIII / Q(uintus) Cass(ius) Terti/us alumno / l(ocus) d(atus) a Fabric(ia) Ianu/aria	lapis	ascia					http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tozzi-2017_00067.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p22;CO0102757;HD062167;lu_30962		
EDCS-28600145	CIL 03, 03175b = CIL 05, *00333	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Clo(diae) Felici(a)e / Public(io) Vitalio / soro(ri) piissim(a)e / et Lartius / Aepacathus / Clo(dio?) et Clo(diae?) / [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062265		
EDCS-28600146	CIL 03, 03176	Dalmatia	?	14 to 150	liberti/libertae;  tituli honorarii;  tria nomina;  viri	L(ucio) Cornelio L(uci) l(iberto) / Serapioni / IITII[3] viro / [								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062261		
EDCS-28600147	CIL 03, 03177 = CIL 11, *00827a2	Dalmatia	?		mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Decidiae Romanae / Iulia Filumene / sorori pientissimae / b(ene) m(erenti)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062260		
EDCS-28600148	CIL 03, 03178 (p 1650, 2275) = IGLFriuli 00029	Dalmatia	?	101 to 200	mulieres;  tituli sepulcrales;  tria nomina;  viri	] / [ux]ori pientissimae / L(ucius) Lepidus Rufi/nianus maritus								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060173		
EDCS-28600149	CIL 03, 03179 = CIL 03, 09086	Dalmatia	?	151 to 300	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / M(arco) Flavio / Primo / Flavius Epic/tetus patro/no b(ene) m(erenti)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD063250		
EDCS-28600150	CIL 03, 03179a = CIL 05, *00333	Dalmatia	?	201 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	M(arci) Fulvi Bybiae / homini incom/parabili Val(eria) Mat/idia co(n)iugi / pio c<u=O><m=N> / [q(uo)] v(ixit) an(nos) XXX / b(ene) m(erenti)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062258		
EDCS-28600151	CIL 03, 03179b = CIL 05, *00198 = Tozzi-2017, 00068	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Gariniae / Marcellin(a)e / Vipsanius / Marcellinus / fil(ius) b(ene) m(erenti) p(osuit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tozzi-2017_00068.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p22;CO0102762;HD062166;lu_30963		
EDCS-28600152	CIL 03, 03180	Dalmatia	?	151 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / C(aius) SPCAV / Gaurin/us Fortu/nat(a)e co(niugi?) / AECRTEAE / mere(n)ti								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116277;HD062255		
EDCS-28600153	CIL 03, 03180a	Dalmatia	?		mulieres;  tituli sepulcrales;  tria nomina	D(is) Man(ibus) / Ger() Lucu/ll(a)e soro/[ri 3]itis / [										
EDCS-28600155	CIL 03, 03181 = AE 1998, 00244	Dalmatia	?	201 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  viri	D(is) M(anibus) / Ingenian(a)e / infelicissim(a)e / puell(a)e qu(a)e vi/xit ann(os) III m(enses) / VII d(ies) II Ingen/uus et Respect/a avi miseri / fecerunt	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=N003120;HD062157		
EDCS-28600156	CIL 03, 03182 (p 2275) = CIL 03, 10149 = IGLFriuli 00030	Dalmatia	?	151 to 300	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Iulio Claudia/no fil(io) an(norum) V[	lapis							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD060175		
EDCS-28600157	CIL 03, 03182a = CIL 05, *00198 = Tozzi-2017, 00078	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Iuliae / Susernae / Fabricia Sa/lonina filia	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tozzi-2017_00078.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p22;CO0102764;HD062156;lu_30964		
EDCS-28600158	CIL 03, 03182b = CIL 05, *00333	Dalmatia	?		liberti/libertae;  mulieres;  nomen singulare;  tituli operum;  tituli sepulcrales;  tria nomina	Iulia Tertia / Lucid(a)e lib/ert(a)e ann(orum) XVI / infeliciss<i=E>/m(a)e titulum [p]os(uit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30		
EDCS-28600159	CIL 03, 03183	Dalmatia	?		tituli sepulcrales;  tria nomina;  viri	G(aius!) Licinius / Cassius sibi / et suis v(ivus) f(ecit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0116278		
EDCS-28600160	CIL 03, 03183a (p 1038) = CIL 03, 10150 = CIL 05, *00333	Dalmatia	?	151 to 300	tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / G(aius!) Ligus/tius Felix / G(aio!) Ligustio / Magnensi / fratri / po(suit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD061791		
EDCS-28600161	CIL 03, 03183b = CIL 05, *00333	Dalmatia	?	151 to 300	nomen singulare;  tituli sepulcrales;  tria nomina;  viri	P(ublio) Livio Atriculo / Aprio pater l(ocus) d(atus) ab(!) heredib(us)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062155		
EDCS-28600162	CIL 03, 03184	Dalmatia	?	201 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	Lucies(a)e def(unctae) / ann(orum) XXXV Iu/lius Ursulus / co(n)iug(i) raris/sim(a)e et infe/lici c<u=O>m paren/[t]ibus								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD062153		
EDCS-28600163	CIL 03, 03184a = CIL 05, *00333	Dalmatia	?	1 to 150	liberti/libertae;  tituli sepulcrales;  tria nomina;  viri	T(itus) Lucilius / T(iti) l(ibertus) Aptus / h(ic) s(itus) e(st)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062152		
EDCS-28600164	CIL 03, 03184b = CIL 05, *00198 = Tozzi-2017, 00077	Dalmatia	?	151 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Lup(a)e Vetti / Amab(i)l(i)s ma/tri pientissi/m(a)e et o<b=P>secun/d(a) b(ene) m(erenti) p(osuit)	lapis						http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Tozzi-2017_00077.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p22;CO0102769;HD062151;lu_30965		
EDCS-28600165	CIL 03, 03184c = CIL 05, *00333	Dalmatia	?	151 to 300	mulieres;  nomen singulare;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / Obultronius / Eucarpus / Concordiae / filiae posuit / def(unctae) ann(orum) VII								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062150		
EDCS-28600166	CIL 03, 03184d = CIL 05, *00333	Dalmatia	?	151 to 300	mulieres;  tituli sepulcrales;  tria nomina	D(is) M(anibus) / Oratiae / Petina fil/iae su(a)e def(unctae) / annor(um) XII / b(ene) m(erenti) p(osuit)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=cil05_fva_p30;HD062149		
