EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-71300243	AE 2014, 01103	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L(uci) Coel(i) Primi	opus figlinae		43.8081768	22.9178925						
EDCS-71300244	AE 2014, 01104	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis;  tria nomina;  viri	L(uci) Coel(i) [3]	opus figlinae		43.8081768	22.9178925						
EDCS-71300245	AE 2014, 01105	Moesia superior	Archar / Arcar / Ratiaria		praenomen et nomen;  sigilla impressa;  tituli fabricationis;  viri	Q(uinti) Cittieni	opus figlinae		43.8081768	22.9178925						
EDCS-71300246	AE 2014, 01106	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis	GO I	opus figlinae		43.8081768	22.9178925						
EDCS-71300247	AE 2014, 01107	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis	IOT[3]	opus figlinae		43.8081768	22.9178925						
EDCS-71300248	AE 2014, 01108	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis	[3]ior()	opus figlinae		43.8081768	22.9178925						
EDCS-71300249	AE 2014, 01109	Moesia superior	Archar / Arcar / Ratiaria		sigilla impressa;  tituli fabricationis	[3]pa	opus figlinae		43.8081768	22.9178925						
EDCS-71300250	AE 2014, 01110	Moesia superior	Archar / Arcar / Ratiaria	351 to 400	Augusti/Augustae;  sigilla impressa;  tituli fabricationis;  viri	DD(ominorum) nn(ostrorum) Aug(ustorum) Rat(iariae)	opus figlinae		43.8081768	22.9178925						
EDCS-69800477	Athenaeum-2016-539,1 = ZPE-207-274	Moesia superior	Archar / Arcar / Ratiaria		leges;  tituli sacri	] quaest[3] / [3] et divos [3] / [3]iae Ratiar[3] / [3]us coloniae [3] / [3]ve AI[ // ]um[3]o[3] / [3]oque [3] / [3]hono[3] / [6] / [3 c]olonia[ // ]ti op[3] / [3]us per[3] / [3]qui [3] / [3]cot[			43.8081768	22.9178925			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$Athenaeum-2016-539-1.jpg			
EDCS-55400590	CCCA-06, 00383 = Gavrilovic-2021, p 214,1	Moesia superior	Archar / Arcar / Ratiaria	101 to 150	tituli sacri	Matri] deum Au[g(ustae)	lapis		43.8081768	22.9178925						
EDCS-29100431	CCID 00110	Moesia superior	Archar / Arcar / Ratiaria	171 to 230	tituli sacri	I(ovi) O(ptimo) M(aximo) Do[licheno] / pro sa[lute 3] / [3]LSEANT[3] / Augg(ustorum) [3] / P[			43.8081768	22.9178925				http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD064509		
