EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-11301046	AIJ 00362 = AE 1934, 00223 = AE 2015, +01093	Pannonia superior	Ptuj / Poetovio	201 to 300	milites;  ordo equester;  tria nomina	le]g(ionum) IIII Panno/[niar(um) qui su]nt in vexil/[latione sub] cura Ael(i) / [3]i v(iri) e(gregii) duci[s	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00362.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0018984;HD027103;Qepsg.1026;1ae1934-59		
EDCS-11301047	AIJ 00364	Pannonia superior	Ptuj / Poetovio	101 to 300	officium/professio;  viri	collegium fabru]m tign[uariorum 3] / [3 quo]d frat[res 3] / [3]c[	aes		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00364_1.jpg;$AIJ_00364_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068955		
EDCS-11301048	AIJ 00365	Pannonia superior	Ptuj / Poetovio	101 to 200	milites;  viri	]N Au[g(usti?)] / Mar[inus 3 leg(ionis)] I Adi(utricis) [3] / [3]d[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00365.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068956		
EDCS-11301049	AIJ 00366	Pannonia superior	Ptuj / Poetovio	151 to 250		]NO[3] / [3]o et Seve[ro co(n)s(ulibus)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00366.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068958		
EDCS-11301050	AIJ 00367	Pannonia superior	Ptuj / Poetovio	101 to 230	officium/professio;  viri	] calciolar[iorum	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068959;lu_9375		
EDCS-11301051	AIJ 00374 = AE 1934, 00226	Pannonia superior	Ptuj / Poetovio	101 to 150	liberti/libertae;  milites;  nomen singulare;  tria nomina;  viri	L(ucius) Fa[n]ni[u]s L(uci) f(ilius) / Cl(audia) Quadratus / opti[o] leg(ionis) I Ad(iutricis) / P(iae) F(idelis) missi[o]n[e] / numma[ria missus] / p[3] / ann(orum) [3] / liber[tus 3] / Urban[nus(?) 3] / Iust[3]IR / I A [3] / Primitiv(u)s lib(ertus) f(aciendum) c(uravit)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0105319;HD027112;lu_3752;1ae1934-60		
EDCS-11301052	AIJ 00375 = D 09085 = Schober 00085	Pannonia superior	Ptuj / Poetovio	131 to 170	milites;  tituli sepulcrales;  tria nomina;  viri	D(is) M(anibus) / L(ucius) Gargilius L(uci) f(ilius) / Quirina Felix / [T]acapis ve(teranus) leg(ionis) I Ad(iutricis) P(iae) F(idelis) / missus missione / nummaria ann(orum) L / L(ucius) S() L[	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0105290;HD068966;lu_3088;de-c0067		
EDCS-11301053	AIJ 00377 = Schober 00020 = AE 1934, 00225	Pannonia superior	Ptuj / Poetovio	51 to 70	milites;  tituli sepulcrales;  tria nomina;  viri	C(aius) Mem/mius C(ai) f(ilius) / Primus Fab(ia) mil(es) / leg(ionis) XIII Gem(inae)	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0105316;HD027109;lu_3753;1ae1934-60		
EDCS-11301054	AIJ 00378	Pannonia superior	Ptuj / Poetovio	151 to 250	milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	] / c(oniugi) k(arissimo) mil(iti) l(egionis) XIIII / G(eminae) q(ui) v(ixit) ann(os) LXV / Munat(io) Valentino / f(ilio) k(arissimo) q(ui) v(ixit) ann(os) XVIII	lapis	cinerarium	46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD068971;CO0127159;lu_3754		
EDCS-11301055	AIJ 00379 = Schober 00022 = AE 1920, 00063	Pannonia superior	Ptuj / Poetovio	1 to 42	liberti/libertae;  milites;  mulieres;  tituli sepulcrales;  tria nomina;  viri	A(ulus) Postumius / Sp(uri) f(ilius) Seneca / dom(o) Parma / veter(anus) missi(cius) / leg(ionis) XI an(norum) XXCV / h(ic) s(itus) e(st) / Postumia Iu/cunda et Primigenius / pos<u=I>erunt / liberti	lapis		46.419351	15.8709841			http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AIJ_00379.jpg;pp	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0105314;HD027445;Qepsg.962;lu_3068;1ae1920-18;1ae1920-19		
