EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-57700265	MonsClaudianus-01-Q-084-05b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LXXIX			26.829090	33.518050						
EDCS-57700266	MonsClaudianus-01-Q-084-06a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XLIIII			26.829090	33.518050						
EDCS-57700267	MonsClaudianus-01-Q-084-06b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LXXIIX			26.829090	33.518050						
EDCS-57700269	MonsClaudianus-01-Q-084-07	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XXXII			26.829090	33.518050						
EDCS-57700270	MonsClaudianus-01-Q-084-08b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LXXIV			26.829090	33.518050						
EDCS-57700271	MonsClaudianus-01-Q-084-09a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XXXIIII			26.829090	33.518050						
EDCS-57700272	MonsClaudianus-01-Q-084-09b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	Ra(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700273	MonsClaudianus-01-Q-084-09c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	LXXVI			26.829090	33.518050						
EDCS-57700274	MonsClaudianus-01-Q-084-10	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis;  viri	<R=P>a(tio) Cl(audiani?) P			26.829090	33.518050						
EDCS-57700275	MonsClaudianus-01-Q-084-11	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XXIII			26.829090	33.518050						
EDCS-57700276	MonsClaudianus-01-Q-084-12	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	EX n(umero) XXVI			26.829090	33.518050						
EDCS-57700277	MonsClaudianus-01-Q-084-13	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	PRD XXVI			26.829090	33.518050						
EDCS-57700278	MonsClaudianus-01-Q-084-14	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XIII RAD			26.829090	33.518050						
EDCS-57700279	MonsClaudianus-01-Q-084-15	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	XVII			26.829090	33.518050						
EDCS-57700280	MonsClaudianus-01-Q-084-16	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	P(e)d(es) XL[3]			26.829090	33.518050						
EDCS-57700281	MonsClaudianus-01-Q-084-17a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	PRD			26.829090	33.518050						
EDCS-57700282	MonsClaudianus-01-Q-084-17b	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	N(umero) III			26.829090	33.518050						
EDCS-57700283	MonsClaudianus-01-Q-084-17c	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	N(umero) II			26.829090	33.518050						
EDCS-57700284	MonsClaudianus-01-Q-084-18a	Aegyptus	Deir Wadi Umm Hussein / Wadi Umm Husayn / Gebel Fatireh / Mons Claudianus		tituli fabricationis	PRD XVII			26.829090	33.518050						
