EDCS-ID	publication	province	place	dating	status	inscription	Material	Comment	Latitude	Longitude	TM Place	language	photo	partner_link	extra_text	extra_html
EDCS-00380287	AE 1994, 00706a	Provincia incerta	?		sigilla impressa;  tria nomina;  viri	Pa[3]pi / Diani	opus figlinae									
EDCS-00380289	AE 1994, 00706c	Provincia incerta	?		nomen singulare;  viri	Victor / vivas										
EDCS-00381069	AE 1994, 01916	Provincia incerta	?		liberti/libertae	M(arcus) Ulpius Eutyches / lib(ertus) // ] H(eres?)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051909		
EDCS-03301030	AE 1995, 01814	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Philargurus // Fulvi // sp(ectavit) a(nte) d(iem) IIX K(alendas) Apr(iles) // L(ucio) Afr(anio) Q(uinto) Met(ello) (!)	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071749;HD051229		
EDCS-03301031	AE 1995, 01815	Provincia incerta	?		nomen singulare;  servi/servae;  tesserae nummulariae;  tituli possessionis;  viri	Pamp(h)il(us) / Cremut(i) / specta(vit)	os							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071750;HD051230		
EDCS-03301032	AE 1995, 01816	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Nugator // I	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071751;HD051240		
EDCS-03301033	AE 1995, 01817	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Infelix // IIII	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071752;HD051241		
EDCS-03301034	AE 1995, 01818	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Popino // XIII	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071753;HD051242		
EDCS-03301035	AE 1995, 01819	Provincia incerta	?		sigilla impressa;  tituli fabricationis	Felix // XXII	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071754;HD051243		
EDCS-03301036	AE 1995, 01820	Provincia incerta	?		sigilla impressa;  tituli fabricationis	CCLV // TA // Tituri // Sabin(i)	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0071755;HD051244		
EDCS-03301037	AE 1995, 01821a	Provincia incerta	?		sigilla impressa;  tituli fabricationis	A	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051245;CO0071756		
EDCS-03301038	AE 1995, 01821b	Provincia incerta	?		sigilla impressa;  tituli fabricationis	A / X	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051246;CO0071756		
EDCS-03301039	AE 1995, 01821c	Provincia incerta	?		sigilla impressa;  tituli fabricationis	A / X / X	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051247;CO0071756		
EDCS-03301040	AE 1995, 01821d	Provincia incerta	?		sigilla impressa;  tituli fabricationis	A / X / X / X	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051248;CO0071756		
EDCS-03301041	AE 1995, 01821e	Provincia incerta	?		sigilla impressa;  tituli fabricationis	X	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051249;CO0071756		
EDCS-03301042	AE 1995, 01821f	Provincia incerta	?		sigilla impressa;  tituli fabricationis	X / X	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051250;CO0071756		
EDCS-03301043	AE 1995, 01821g	Provincia incerta	?		sigilla impressa;  tituli fabricationis	X / X / X / X / X	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051251;CO0071756		
EDCS-03301044	AE 1995, 01821h	Provincia incerta	?		sigilla impressa;  tituli fabricationis	AXA	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051252;CO0071756		
EDCS-03301045	AE 1995, 01821i	Provincia incerta	?		sigilla impressa;  tituli fabricationis	ANN	opus figlinae							http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD051253;CO0071756		
EDCS-11700292	AE 1997, 01754	Provincia incerta	?			]CA[3] / [3] Clemen[3] / [f]amulo								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050030		
EDCS-11700294	AE 1997, 01757	Provincia incerta	?		tituli sepulcrales	D(is) M(anibus) / Primitivae filiae / Euplu(s) pater fecit vix(it) / ann(os) II dies VI h(oras) VII s(it) t(ibi) t(erra) l(evis)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050031		
EDCS-11700295	AE 1997, 01759	Provincia incerta	?		tituli sepulcrales	Respecta Vari (a)nnor(um?) / AL F me(n)s(ium) VIII h(ic) s(ita) e(st)								http://db.edcs.eu/epigr/partner.php?s_language=en&param=HD050033		
EDCS-11700301	AE 1997, 01766	Provincia incerta	?			] / coh(ortis) V D<a=E>l[mat(arum) cui praeest] P(ublius) Servilius M[3] / ex pe[dite] / Damanaeo S[ // P(ubli) Atti [Severi] / L(uci) Pulli [Daphni] / M(arci) Servili [Getae] / L(uci) Pulli [Chresimi] / M(arci) Sentili [Iasi] / Ti(beri) Iuli [Felicis] / C(ai) Iuli [Silvani]							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1997_01766_1.jpg;$AE_1997_01766_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0030452;HD056110		
EDCS-12000002	AE 1997, 01777	Provincia incerta	?			cui prae]est / [3 Sa]mos(atis?) [ex 3] / [3 P]erin(tho) / [3] f(ilio) / [ // [Ti(beri) Claudi Menandri] / [P(ubli) Atti Severi] / [L(uci) Pulli Daph]ni / [P(ubli) Atti Fes]ti / [T(iti) Flavi Ro]muli / [Ti(beri) Iuli Felici]s / [C(ai) Iuli Silvani]							http://db.edcs.eu/epigr/bilder.php?bilder.php?s_language=en&bild=$AE_1997_01777_1.jpg;$AE_1997_01777_2.jpg	http://db.edcs.eu/epigr/partner.php?s_language=en&param=CO0030450;HD056108		
